index,station_number,datee,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,date,store_nbr,item_nbr,units
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,24,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,25,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,26,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,27,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,28,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,29,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,30,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,31,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,32,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,33,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,34,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,35,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,36,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,37,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,38,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,39,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,40,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,41,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,42,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,43,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,44,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,45,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,46,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,47,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,48,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,49,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,50,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,51,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,52,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,53,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,54,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,55,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,56,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,57,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,58,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,59,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,60,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,61,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,62,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,63,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,64,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,65,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,66,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,67,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,68,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,69,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,70,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,71,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,72,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,73,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,74,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,75,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,76,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,77,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,78,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,79,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,80,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,81,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,82,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,83,10
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,84,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,85,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,86,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,87,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,88,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,89,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,90,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,91,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,92,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,93,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,94,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,95,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,96,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,97,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,98,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,99,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,100,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,101,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,102,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,103,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,104,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,105,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,106,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,107,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,108,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,109,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,110,0
13,15,2012-01-01,48.0,26.0,37.0,16.0,35.0,38.0,28.0,0.0,718.0,1621.0,RA FG+ FZFG BR,0.0,0.09,29.53,29.89,2.5,17.0,3.8,01-01-2012,19,111,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,1,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,2,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,3,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,4,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,5,165
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,6,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,7,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,8,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,9,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,10,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,11,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,12,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,13,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,14,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,15,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,16,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,17,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,18,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,19,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,20,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,21,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,22,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,23,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,24,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,25,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,26,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,27,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,28,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,29,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,30,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,31,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,32,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,33,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,34,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,35,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,36,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,37,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,38,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,39,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,40,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,41,37
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,42,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,43,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,44,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,45,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,46,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,47,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,20,48,0
